timestamp,city,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,wind_speed,pressure,visibility,hour,day_of_week,day_of_month,month,is_weekend,quarter,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,pm2_5_lag_1,pm10_lag_1,no2_lag_1,o3_lag_1,aqi_roll_mean_3d,aqi_roll_std_3d,aqi_roll_mean_7d,aqi_roll_std_7d,aqi_roll_mean_14d,aqi_roll_std_14d,aqi_diff_1h,aqi_diff_3h,aqi_pct_1h,pm_ratio,no2_o3_ratio,aqi_ewm_12h,aqi_ewm_24h,aqi_ewm_72h
2026-04-24 07:00:00+00:00,Sukkur,117.8,40.82,60.41,539.52,14.81,35.52,51.49,7.54,5.14,8.6,35.6,3.5,1011.5,8.2,7,4,24,4,0,2,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,126.3,126.2,126.7,128.3,163.2,117.5,29.1,61.27,29.21,50.25,142.7263888888889,16.222892823567275,137.43809523809523,19.07055230486095,136.70833333333334,18.813035863676,-8.5,-8.900000000000006,-0.0673000791765637,0.6757159410693594,0.6898426879005632,138.7780993726003,142.35760178026663,142.19046895663382
2026-04-24 08:00:00+00:00,Sukkur,84.9,29.43,31.53875,359.4,12.63,17.96,54.86,4.02,2.71,9.7,67.6,3.5,1016.5,6.1,8,4,24,4,0,2,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,117.8,126.3,126.2,138.9,170.5,107.1,40.82,60.41,35.52,51.49,142.43472222222223,16.481198504572113,137.27261904761903,19.11985425238525,136.68333333333334,18.832612763039183,-32.89999999999999,-41.3,-0.2792869269949065,0.9368509012773072,0.3273787823550857,135.55069946912334,140.3929936378453,141.52223693042467
2026-04-24 09:00:00+00:00,Sukkur,140.3,47.2,63.24,539.4,15.47,35.22,30.28,17.36,9.55,8.7,51.9,5.6,1018.3,7.1,9,4,24,4,0,2,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,84.9,117.8,126.3,125.5,176.0,141.6,29.43,31.413749999999983,17.96,54.86,141.7625,17.79380678379868,137.05833333333334,19.50235796174065,136.58660714285713,19.01453252019675,55.400000000000006,14.000000000000014,0.6525323910482921,0.7463630613535737,1.1631439894319682,127.75828416618128,135.95355414681768,139.9709427679473
2026-04-24 10:00:00+00:00,Sukkur,124.8,35.37,70.64,508.45,22.97,40.37,33.63,11.63,4.49,8.8,45.0,4.0,1012.1,5.5,10,4,24,4,0,2,0.4999999999999999,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,140.3,84.9,117.8,126.7,154.7,134.2,47.2,63.24,35.22,30.28,141.9333333333333,17.718701825083073,137.025,19.49193829978536,136.71547619047618,18.89177184264765,-15.500000000000014,7.0,-0.1104775481111903,0.5007078142695356,1.2004162949747248,129.6877789098457,136.30126981507226,139.97995803457889
2026-04-24 11:00:00+00:00,Sukkur,147.1,45.1,64.19,540.37,19.25,47.38,46.33,15.31,9.23,12.5,65.3,4.4,1013.9,7.1,11,4,24,4,0,2,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,124.8,140.3,84.9,126.2,162.0,116.5,35.37,70.64,40.37,33.63,141.84583333333333,17.78837203280474,137.01369047619048,19.49851499211255,136.67440476190475,18.90266031035876,22.3,62.19999999999999,0.1786858974358973,0.7026016513475619,1.022663500971293,128.9358129237156,135.3811682298665,139.56406877335755
2026-04-24 12:00:00+00:00,Sukkur,126.7,38.9,60.11,482.89,11.75,35.39,33.73,14.72,4.68,15.5,66.8,4.8,1017.1,5.5,12,4,24,4,0,2,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,147.1,124.8,140.3,126.3,158.0,138.7,45.1,64.19,47.38,46.33,142.1819444444444,17.65346653416636,137.1279761904762,19.501045344605725,136.72261904761905,18.90854723381062,-20.39999999999999,-13.600000000000009,-0.1386811692726036,0.6471468973548494,1.0492143492439965,131.73030324314396,136.31867477147716,139.7705326425806
2026-04-24 13:00:00+00:00,Sukkur,134.5,42.37,65.57,609.79,19.18,37.75,60.6,15.22,6.27,17.3,59.5,3.4,1005.5,8.0,13,4,24,4,0,2,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,126.7,147.1,124.8,117.8,128.3,141.7,38.9,60.11,35.39,33.73,142.19583333333333,17.640705468790777,137.02678571428572,19.51084290347577,136.72738095238097,18.905812743920126,7.799999999999997,9.700000000000005,0.0615627466456194,0.6461796553301815,0.6229372937293729,130.95641043650645,135.549180789759,139.41243585785236
2026-04-24 14:00:00+00:00,Sukkur,144.6,46.38,83.23,665.65,23.43,37.29,21.21,14.34,8.49,19.6,61.2,3.1,1011.3,6.3,14,4,24,4,0,2,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,134.5,126.7,147.1,84.9,138.9,146.2,42.37,65.57,37.75,60.6,142.07083333333333,17.663206267091144,136.94107142857143,19.48998923248284,136.71488095238095,18.905893071251764,10.099999999999994,-2.5,0.075092936802974,0.5572509912291241,1.758132956152758,131.5015780616593,135.46524632657827,139.2778485740756
2026-04-24 15:00:00+00:00,Sukkur,133.3,34.67,73.57,587.3,20.81,40.75,49.21,8.93,6.37,22.8,68.4,4.0,1015.5,5.9,15,4,24,4,0,2,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,144.6,134.5,126.7,140.3,125.5,147.7,46.38,83.23,37.29,21.21,142.23055555555555,17.632912878717022,136.95595238095237,19.49490552945856,136.77886904761905,18.89605660276869,-11.299999999999985,6.6000000000000085,-0.0781466113416319,0.4712518689683295,0.8280837228205649,133.5167198983271,136.19602662045202,139.42366094190913
2026-04-24 16:00:00+00:00,Sukkur,152.2,46.64,76.27,673.96,20.85,40.54,47.52,20.08,8.97,28.0,41.0,3.3,1011.8,6.0,16,4,24,4,0,2,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,133.3,144.6,134.5,124.8,126.7,162.8,34.67,73.57,40.75,49.21,141.85277777777776,17.527041258406122,136.97619047619048,19.489300728493617,136.7157738095238,18.87208681868457,18.899999999999977,17.69999999999999,0.1417854463615901,0.6115117346269832,0.853114478114478,133.48337837550753,135.96434449081585,139.25588940925408
2026-04-24 17:00:00+00:00,Sukkur,141.4,40.45,82.99,510.08,24.71,42.12,48.88,15.91,8.19,28.7,39.4,7.9,1019.4,6.5,17,4,24,4,0,2,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,152.2,133.3,144.6,147.1,126.2,161.1,46.64,76.27,40.54,47.52,141.91527777777776,17.556184735214227,137.03809523809525,19.52120544993124,136.79166666666666,18.882958965783985,-10.799999999999985,-3.1999999999999886,-0.0709592641261497,0.4874081214604169,0.8617021276595743,136.36285862542945,137.26319693155057,139.61052257612383
2026-04-24 18:00:00+00:00,Sukkur,167.2,38.41,72.31,633.62,27.14,38.06,49.25,19.35,9.45,26.4,57.2,4.0,1008.7,7.4,18,4,24,4,0,2,-1.0,-1.8369701987210292e-16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,141.4,152.2,133.3,126.7,126.3,166.5,40.45,82.99,42.12,48.88,141.78333333333333,17.523376740639094,136.88690476190476,19.38722203891237,136.7095238095238,18.802290232349893,25.799999999999983,33.89999999999998,0.1824611032531824,0.5311851749412252,0.7727918781725889,137.13780345228645,137.59414117702653,139.65954935486016
2026-04-24 19:00:00+00:00,Sukkur,162.8,51.95,90.01,658.26,25.43,41.77,51.74,16.05,8.92,37.3,73.5,4.4,1008.2,6.7,19,4,24,4,0,2,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,167.2,141.4,152.2,134.5,117.8,163.2,38.41,72.31,38.06,49.25,142.01388888888889,17.74876552386921,136.85714285714286,19.33645860308489,136.79940476190475,18.875722374707177,-4.399999999999977,10.600000000000025,-0.026315789473684,0.5771580935451617,0.8073057595670662,141.7627567673193,139.9626098828644,140.41408224924754
2026-04-24 20:00:00+00:00,Sukkur,178.6,49.85,94.55,754.77,21.6,50.51,47.41,20.22,9.01,27.8,49.6,6.6,1005.3,5.6,20,4,24,4,0,2,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,162.8,167.2,141.4,144.6,84.9,170.5,51.95,90.01,41.77,51.74,142.32083333333333,17.91603214292953,136.87857142857143,19.36334317789188,136.8122023809524,18.891929886502616,15.799999999999985,37.19999999999999,0.097051597051597,0.5272342675832893,1.0653870491457498,144.99925572619327,141.78960109223524,141.02739506433667
2026-04-24 21:00:00+00:00,Sukkur,155.8,48.09,70.37,697.2,22.87,42.82,38.52,18.42,10.21,23.3,62.6,7.6,1020.2,5.4,21,4,24,4,0,2,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,178.6,162.8,167.2,133.3,140.3,176.0,49.85,94.55,50.51,47.41,142.68194444444444,18.382097279452136,136.85714285714286,19.31481877013571,136.83214285714286,18.93256791699871,-22.799999999999983,-11.399999999999975,-0.127659574468085,0.683387807304249,1.1116303219106956,150.1686009990866,144.73443300485644,142.0567815009302
2026-04-24 22:00:00+00:00,Sukkur,155.9,46.43,68.04,619.58,22.31,43.69,33.48,15.13,8.84,30.4,71.7,3.1,1014.8,4.9,22,4,24,4,0,2,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,155.8,178.6,162.8,152.2,124.8,154.7,48.09,70.37,42.82,38.52,142.40555555555554,18.024786446656712,136.8845238095238,19.338519124472224,136.84553571428577,18.94442093304179,0.0999999999999943,-6.900000000000006,0.0006418485237482,0.6823927101704879,1.304958183990442,151.03497007615022,145.61967836446794,142.43330803515127
2026-04-24 23:00:00+00:00,Sukkur,127.0,36.99,60.35,481.44,16.81,33.68,48.78,11.09,2.14,30.3,70.8,7.4,1009.7,7.1,23,4,24,4,0,2,-0.2588190451025215,0.965925826289068,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,155.9,155.8,178.6,141.4,147.1,162.0,46.43,68.04,43.69,33.48,142.46249999999998,18.061323064633875,136.9779761904762,19.39249631287688,136.8517857142857,18.95037659048252,-28.90000000000001,-51.6,-0.1853752405388069,0.6129246064623033,0.6904469044690447,151.78343621828097,146.44210409531053,142.80225849994164
2026-04-25 00:00:00+00:00,Sukkur,124.9,40.3,47.7,517.54,16.66,37.37,47.67,11.94,6.98,25.5,59.2,6.2,1006.5,6.7,0,5,25,4,1,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,127.0,155.9,155.8,167.2,126.7,158.0,36.99,60.35,33.68,48.78,142.1305555555556,18.123586988254253,136.84166666666667,19.3816025386466,136.7657738095238,18.92923636204527,-2.0999999999999943,-30.90000000000001,-0.0165354330708661,0.8448637316561843,0.7839311936228235,147.97059987700698,144.88673576768568,142.36931991090214
2026-04-25 01:00:00+00:00,Sukkur,141.0,39.12,88.49,549.01,22.2,34.22,30.59,18.13,4.44,17.6,53.0,3.1,1013.4,6.8,1,5,25,4,1,2,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,124.9,127.0,155.9,162.8,134.5,128.3,40.3,47.7,37.37,47.67,141.88055555555556,18.23661877859348,136.9113095238095,19.317056549173977,136.70624999999998,18.935026130223267,16.099999999999994,-14.900000000000006,0.1289031224979984,0.4420838512826308,1.118666230794377,144.4212768190059,143.2877969062708,141.89070840649384
2026-04-25 02:00:00+00:00,Sukkur,132.9,45.68,90.57,516.91,21.79,33.93,56.49,12.12,4.51,22.8,67.1,6.1,1012.2,7.0,2,5,25,4,1,2,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,141.0,124.9,127.0,178.6,144.6,138.9,39.12,88.49,34.22,30.59,141.8652777777778,18.2368931110618,136.9404761904762,19.31952330183674,136.77410714285713,18.90934419031734,-8.099999999999994,5.900000000000006,-0.0574468085106382,0.504361267527879,0.6006372809346787,143.89492653915883,143.10477315376914,141.86630543645293
2026-04-25 03:00:00+00:00,Sukkur,141.2,43.53,64.76,571.85,19.13,38.46,49.66,14.89,8.59,11.3,94.3,4.1,1019.1,6.2,3,5,25,4,1,2,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,132.9,141.0,124.9,155.8,133.3,125.5,45.68,90.57,33.93,56.49,141.56666666666666,18.204750966340733,136.95654761904763,19.31500499481735,136.7747023809524,18.909218708078964,8.299999999999983,16.299999999999983,0.0624529721595183,0.6721741815935762,0.7744663713250102,142.20339937928824,142.2883913014676,141.6206532327145
2026-04-25 04:00:00+00:00,Sukkur,114.6,39.2,63.92,450.13,14.89,23.05,41.63,10.87,7.0,12.9,62.6,3.4,1016.0,5.2,4,5,25,4,1,2,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,141.2,132.9,141.0,155.9,152.2,126.7,43.53,64.76,38.46,49.66,141.43888888888887,18.174138533204403,137.0184523809524,19.31182083434504,136.82857142857142,18.895922778593885,-26.599999999999994,-26.40000000000001,-0.1883852691218129,0.6132665832290364,0.5536872447754023,142.04903024401312,142.2013199973502,141.60912848661272
2026-04-25 05:00:00+00:00,Sukkur,113.7,30.6,70.99,548.08,21.13,25.17,49.38,10.77,7.5,15.5,51.1,5.9,1014.4,6.1,5,5,25,4,1,2,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,114.6,141.2,132.9,127.0,141.4,126.2,39.2,63.92,23.05,41.63,141.23055555555553,18.396376242128376,137.02261904761903,19.30687787342325,136.84791666666666,18.869732420384626,-0.8999999999999915,-19.200000000000003,-0.0078534031413611,0.4310466262853923,0.5097205346294046,137.82610251416497,139.99321439756218,140.86915236369182
2026-04-25 06:00:00+00:00,Sukkur,103.2,34.42,53.48,486.93,16.49,25.88,42.97,10.34,5.18,11.7,48.1,4.5,1013.4,8.1,6,5,25,4,1,2,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,113.7,114.6,141.2,124.9,167.2,126.3,30.6,70.99,25.17,49.38,140.99444444444444,18.64090526189086,137.1672619047619,19.037103692758627,136.83988095238095,18.879038806423413,-10.5,-37.99999999999999,-0.0923482849604221,0.643605086013463,0.6022806609262276,134.11439443506268,137.8897572457572,140.12479202496056
2026-04-25 07:00:00+00:00,Sukkur,108.8,26.38,50.74,458.79,12.77,32.21,36.27,13.04,7.23,11.3,51.9,4.2,1018.0,8.0,7,5,25,4,1,2,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,103.2,113.7,114.6,141.0,162.8,117.8,34.42,53.48,25.88,42.97,140.67916666666667,19.08643746408499,137.09166666666667,19.146958973271875,136.76934523809524,18.96038558836709,5.599999999999994,-5.799999999999997,0.0542635658914727,0.5199054000788332,0.8880617590295009,129.35833375274535,135.11457666609664,139.11315388729042
2026-04-25 08:00:00+00:00,Sukkur,119.3,40.39,63.64,452.0,20.03,27.9,44.18,11.64,8.46,14.7,44.3,4.2,1015.9,8.3,8,5,25,4,1,2,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,108.8,103.2,113.7,132.9,178.6,84.9,26.38,50.74,32.21,36.27,140.45833333333334,19.36388936313184,137.23392857142858,18.84323233506384,136.74017857142857,18.995923175288137,10.5,5.599999999999994,0.0965073529411764,0.6346637335009429,0.6315074694431869,126.19551317539992,133.00941053280891,138.28265652051533
2026-04-25 09:00:00+00:00,Sukkur,114.1,27.79,65.42,510.38,19.8,26.1,45.93,12.71,8.54,9.5,72.2,4.1,1008.9,8.4,9,5,25,4,1,2,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,119.3,108.8,103.2,141.2,155.8,140.3,40.39,63.64,27.9,44.18,140.20277777777775,19.52158049060922,137.29107142857143,18.77366237166237,136.75803571428574,18.97663278748257,-5.200000000000003,10.899999999999991,-0.0435875943000838,0.4247936410883521,0.5682560418027434,125.13466499456916,131.9126576901842,137.76258373913134
2026-04-25 10:00:00+00:00,Sukkur,112.2,35.55,60.76,464.24,17.85,18.41,57.41,8.69,8.26,10.5,54.2,3.2,1024.5,7.4,10,5,25,4,1,2,0.4999999999999999,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,114.1,119.3,108.8,114.6,155.9,124.8,27.79,65.42,26.1,45.93,139.9375,19.74655924744056,137.2357142857143,18.82849886599104,136.82410714285714,18.8582611638984,-1.899999999999992,3.4000000000000057,-0.0166520595968447,0.5850888742593812,0.3206758404459153,123.4370242261739,130.48764507496946,137.1142937736757
2026-04-25 11:00:00+00:00,Sukkur,119.1,41.65,64.85,558.29,17.59,27.64,28.65,8.6,4.49,8.2,63.7,6.7,1011.5,7.5,11,5,25,4,1,2,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,112.2,114.1,119.3,113.7,127.0,147.1,35.55,60.76,18.41,57.41,139.3736111111111,19.95269753414041,137.27559523809524,18.76787450448318,136.83571428571426,18.84184541367298,6.899999999999992,-0.2000000000000028,0.0614973262032085,0.6422513492675405,0.9647469458987784,121.708251268301,129.02463346897193,136.4317103826161
2026-04-25 12:00:00+00:00,Sukkur,108.4,30.32,59.32,324.89,13.72,25.78,53.76,7.23,4.87,17.4,53.2,3.3,1012.5,7.9,12,5,25,4,1,2,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,119.1,112.2,114.1,103.2,124.9,126.7,41.65,64.85,27.64,28.65,139.25833333333333,20.046605908500023,137.2732142857143,18.7701683090222,136.80714285714285,18.861487481673365,-10.699999999999989,-5.699999999999989,-0.0898404701931149,0.5111260957518543,0.4795386904761905,121.30698184240852,128.23066279145417,135.95686900227048
2026-04-25 13:00:00+00:00,Sukkur,152.6,44.34,79.79,684.33,18.52,25.65,32.69,13.52,7.16,20.9,43.8,9.1,1014.6,6.8,13,5,25,4,1,2,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,108.4,119.1,112.2,108.8,141.0,134.5,30.32,59.32,25.78,53.76,139.03055555555557,20.304711441664672,137.11785714285713,18.90081682938062,136.82589285714286,18.829987573980137,44.19999999999999,40.39999999999999,0.4077490774907748,0.555708735430505,0.7846436219027225,119.32129232819184,126.64420976813784,135.20188628987952
2026-04-25 14:00:00+00:00,Sukkur,144.6,37.23,70.89,634.61,21.92,36.99,48.87,13.99,1.82,22.6,45.6,3.2,1005.0,4.1,14,5,25,4,1,2,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,152.6,108.4,119.1,119.3,132.9,144.6,44.34,79.79,25.65,32.69,139.33055555555555,20.34392070241549,137.37916666666666,18.80882024641315,136.90148809523808,18.84220962229757,-8.0,25.5,-0.0524246395806028,0.5251798561151079,0.7569060773480664,124.44109350847,128.72067298668682,135.6785469394719
2026-04-25 15:00:00+00:00,Sukkur,120.6,37.3,57.76,531.27,19.01,31.73,48.64,13.79,3.16,17.9,78.3,5.2,1014.1,6.9,15,5,25,4,1,2,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,144.6,152.6,108.4,114.1,141.2,133.3,37.23,70.89,36.99,48.87,139.4361111111111,20.351373318062503,137.3845238095238,18.81075940075168,136.99672619047618,18.799835375494624,-24.0,12.199999999999989,-0.1659751037344398,0.6457756232686981,0.65234375,127.54246373793616,129.9910191477519,135.9229703109932
2026-04-25 16:00:00+00:00,Sukkur,136.0,33.73,56.21,522.34,21.79,28.15,49.92,12.53,10.3,29.7,64.5,3.1,1012.0,5.2,16,5,25,4,1,2,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,120.6,144.6,152.6,112.2,114.6,152.2,37.3,57.76,31.73,48.64,139.1986111111111,20.47134371595524,137.36666666666667,18.825341776817147,136.9952380952381,18.80111717710731,15.400000000000006,-16.599999999999994,0.1276948590381426,0.6000711617149973,0.5639022435897435,126.47439239363828,129.23973761593174,135.50316290521258
2026-04-25 17:00:00+00:00,Sukkur,130.1,43.95,68.82,538.19,25.6,37.69,54.26,8.74,5.95,28.3,74.3,9.2,1011.0,8.2,17,5,25,4,1,2,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,136.0,120.6,144.6,119.1,113.7,141.4,33.73,56.21,28.15,49.92,138.82916666666665,20.28222310161452,137.3309523809524,18.82219021783932,137.0202380952381,18.794170450653446,-5.900000000000006,-14.5,-0.0433823529411765,0.6386224934612033,0.6946185035016587,127.93987048692468,129.78055860665722,135.51677488041224
2026-04-25 18:00:00+00:00,Sukkur,154.9,36.19,69.72,615.25,21.06,37.56,44.22,16.24,8.27,27.2,42.9,5.4,1015.5,7.2,18,5,25,4,1,2,-1.0,-1.8369701987210292e-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,130.1,136.0,120.6,108.4,103.2,167.2,43.95,68.82,37.69,54.26,138.47500000000002,20.207750221488983,137.36130952380952,18.806289321271297,136.97559523809525,18.792735964136977,24.80000000000001,34.30000000000001,0.1906225980015374,0.5190763052208835,0.8493894165535957,128.2721981043209,129.80611391812465,135.36837008916808
2026-04-25 19:00:00+00:00,Sukkur,159.8,52.11,71.89,626.35,21.82,35.79,47.18,14.29,9.64,34.2,50.6,3.9,1008.5,5.1,19,5,25,4,1,2,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,154.9,130.1,136.0,152.6,108.8,162.8,36.19,69.72,37.56,44.22,138.0736111111111,19.571789075638605,137.37916666666666,18.82159498089244,137.08779761904762,18.786856311272818,4.900000000000006,23.80000000000001,0.0316333118140736,0.7248574210599527,0.7585841458245018,132.36878301134846,131.81362480467467,135.90348323741006
2026-04-25 20:00:00+00:00,Sukkur,148.9,40.41,62.09,608.62,23.42,30.27,49.28,17.02,7.5,34.3,89.0,3.3,1019.0,6.5,20,5,25,4,1,2,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,159.8,154.9,130.1,144.6,119.3,178.6,52.11,71.89,35.79,47.18,138.28055555555557,19.7231731790398,137.3970238095238,18.84154355524899,137.125,18.819487359585832,-10.900000000000006,18.80000000000001,-0.0682102628285357,0.6508294411338379,0.6142451298701298,136.58897024037176,134.0525348203007,136.5581823267961
2026-04-25 21:00:00+00:00,Sukkur,148.6,35.59,90.57,606.37,25.75,39.57,37.93,13.1,7.44,27.7,62.2,4.5,1013.3,6.9,21,5,25,4,1,2,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,148.9,159.8,154.9,120.6,114.1,155.8,40.41,62.09,30.27,49.28,138.3375,19.74816402591313,137.3345238095238,18.78545107861346,137.1375,18.82592746124659,-0.3000000000000113,-6.300000000000011,-0.0020147750167898,0.3929557248537044,1.0432375428420777,138.4829748187761,135.24033203467664,136.89631431784278
2026-04-25 22:00:00+00:00,Sukkur,152.6,48.64,71.42,698.18,21.26,35.9,43.41,9.79,9.25,27.8,77.6,7.0,1012.1,6.8,22,5,25,4,1,2,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,148.6,148.9,159.8,136.0,112.2,155.9,35.59,90.57,39.57,37.93,138.17361111111111,19.61097704294799,137.5339285714286,18.72572546137406,137.1702380952381,18.8362957334521,4.0,-7.200000000000017,0.0269179004037685,0.6810417250070009,0.8269983874683253,140.0394402312721,136.3091054719025,137.2169632406416
2026-04-25 23:00:00+00:00,Sukkur,131.1,39.26,75.31,567.03,22.85,26.86,52.54,14.78,6.23,28.0,74.9,3.0,1017.3,6.0,23,5,25,4,1,2,-0.2588190451025215,0.965925826289068,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,152.6,148.6,148.9,130.1,119.1,127.0,48.64,71.42,35.9,43.41,137.86111111111111,19.18899740172108,137.5672619047619,18.74764814638948,137.19494047619048,18.85111037537325,-21.5,-17.80000000000001,-0.1408912188728702,0.5213119107688221,0.5112295393985535,141.97183404184565,137.6123770341503,137.63841630254186
2026-04-26 00:00:00+00:00,Sukkur,156.8,50.46,79.35,541.27,25.92,37.92,41.39,13.29,9.02,22.3,41.4,3.0,1019.2,5.7,0,6,26,4,1,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,131.1,152.6,148.6,154.9,108.4,124.9,39.26,75.31,26.86,52.54,137.75,19.20487760814073,137.54464285714286,18.75317700486725,137.19642857142858,18.85060794888703,25.700000000000017,8.200000000000017,0.1960335621662854,0.6359168241965975,0.9161633244745108,140.29924418925398,137.0913868714183,137.45928160932152
2026-04-26 01:00:00+00:00,Sukkur,120.1,31.53,73.04,469.99,20.86,31.49,48.75,10.17,5.46,26.1,56.4,4.1,1019.6,7.5,1,6,26,4,1,2,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,156.8,131.1,152.6,159.8,152.6,141.0,50.46,79.35,37.92,41.39,138.0361111111111,19.33447119041108,137.6136904761905,18.8028215668204,137.27767857142857,18.876152734536987,-36.70000000000002,-32.5,-0.2340561224489796,0.4316812705366922,0.6459487179487179,142.83782200629184,138.66807592170483,137.98916430495655
2026-04-26 02:00:00+00:00,Sukkur,132.7,43.03,78.9,455.02,22.42,32.46,43.23,16.01,2.16,22.8,69.9,3.2,1007.7,7.0,2,6,26,4,1,2,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,120.1,156.8,131.1,148.9,144.6,132.9,31.53,73.04,31.49,48.75,137.48472222222222,19.271044174712685,137.58392857142857,18.826689331385413,137.19226190476192,18.88878842072307,12.599999999999994,1.5999999999999943,0.1049125728559532,0.5453738910012674,0.7508674531575296,139.3396955437854,137.18262984796846,137.4990502144098
